y,x
1,-0.24
2,-0.25
3,-0.27
4,-0.15
5,-0.05
6,-0.16
7,-0.29
8,-0.32
9,-0.19
10,-0.04
11,-0.19
12,-0.27
13,-0.27
14,-0.12
15,-0.17
16,-0.17
17,-0.06
18,-0.2
19,-0.09
20,-0.14
21,-0.04
22,0
23,-0.2
24,-0.25
25,-0.28
26,-0.21
27,-0.15
28,0.04
29,0.27
30,-0.03
31,-0.1
32,-0.07
33,-0.01
34,-0.17
35,-0.3
36,-0.26
37,-0.26
38,-0.26
39,-0.33
40,0.06
41,-0.22
42,-0.2
43,-0.26
44,-0.28
45,-0.15
46,-0.3
47,-0.15
48,-0.13
49,-0.47
50,-0.3
51,-0.03
52,0.04
53,-0.26
54,-0.16
55,-0.53
56,-0.36
57,-0.19
58,-0.25
59,-0.51
60,-0.52
61,-0.51
62,-0.58
63,-0.32
64,-0.39
65,-0.18
66,-0.05
67,-0.26
68,-0.64
69,-0.28
70,-0.19
71,-0.11
72,-0.23
73,-0.11
74,-0.33
75,-0.07
76,-0.26
77,0.09
78,-0.33
79,-0.23
80,-0.31
81,-0.08
82,-0.06
83,-0.13
84,-0.25
85,-0.3
86,-0.13
87,-0.2
88,-0.18
89,0.06
90,-0.16
91,0.13
92,0.11
93,0.08
94,-0.02
95,0.3
96,0.09
97,0.02
98,0.05
99,-0.21
100,0.04
101,-0.08
102,-0.16
103,-0.03
104,0.15
105,-0.14
106,-0.29
107,-0.16
108,-0.09
109,0.12
110,0.19
111,-0.25
112,0.1
113,0.16
114,-0.13
115,-0.15
116,-0.11
117,-0.03
118,0.05
119,0.17
120,0.08
121,0.07
122,-0.09
123,0.06
124,0.34
125,-0.01
126,0.11
127,-0.13
128,0.24
129,0.22
130,0.2
131,0.31
132,0.45
133,0.11
134,0.44
135,0.28
136,0.25
137,0.33
138,0.15
139,0.46
140,0.36
141,0.78
142,0.38
143,0.45
144,0.38
145,0.3
146,0.49
147,0.36
148,0.51
149,0.68
150,0.39
151,0.59
152,0.57
153,0.85
154,0.61
155,0.66
156,0.76
157,0.67
158,0.69
159,0.74
160,0.54
161,0.9
162,0.68
163,0.54
164,0.68
165,0.82
166,0.97
167,1.35
168,1.17
169,0.93
170,1.16
171,1.16
172,0.88
173,1.11
174,1.24